ML-DSA-87,keypair,7876187,0
ML-DSA-87,sign,13147292,0
ML-DSA-87,verify,8579887,0
Falcon-512,keypair,256755051,0
Falcon-512,sign,61140254,0
Falcon-512,verify,1513292,0
Falcon-1024,keypair,519343571,0
Falcon-1024,sign,134560582,0
Falcon-1024,verify,2378904,0
ML-KEM-512,keypair,802685,0
ML-KEM-512,encap,899464,0
ML-KEM-512,decap,1084547,0
ML-KEM-768,keypair,1254487,0
ML-KEM-768,encap,1416239,0
ML-KEM-768,decap,1651954,0
ML-KEM-1024,keypair,1934591,0
ML-KEM-1024,encap,2151145,0
ML-KEM-1024,decap,2461484,0
HQC-128,keypair,40395582,0
HQC-128,encap,81679926,0
HQC-128,decap,126406699,0
HQC-192,keypair,123228191,0
HQC-192,encap,247917321,0
HQC-192,decap,376605200,0
HQC-256,keypair,225364349,0
HQC-256,encap,453325031,0
HQC-256,decap,691784899,0
ML-DSA-44,keypair,2753995,0
ML-DSA-44,sign,10039333,0
ML-DSA-44,verify,3423466,0
ML-DSA-65,keypair,4736184,0
ML-DSA-65,sign,6851472,0
ML-DSA-65,verify,5279335,0
ML-DSA-87,keypair,8012283,0
ML-DSA-87,sign,10739872,0
ML-DSA-87,verify,8578577,0
Falcon-512,keypair,153223340,0
Falcon-512,sign,61310366,0
Falcon-512,verify,1519833,0
Falcon-1024,keypair,374042804,0
Falcon-1024,sign,134782796,0
Falcon-1024,verify,2383700,0
ML-KEM-512,keypair,819588,0
ML-KEM-512,encap,894175,0
ML-KEM-512,decap,1087264,0
ML-KEM-768,keypair,1254026,0
ML-KEM-768,encap,1418198,0
ML-KEM-768,decap,1649771,0
ML-KEM-1024,keypair,1938783,0
ML-KEM-1024,encap,2150106,0
ML-KEM-1024,decap,2465196,0
HQC-128,keypair,40403435,0
HQC-128,encap,81678318,0
HQC-128,decap,126407149,0
HQC-192,keypair,123235642,0
HQC-192,encap,247920034,0
HQC-192,decap,376604159,0
HQC-256,keypair,225374643,0
HQC-256,encap,453324959,0
HQC-256,decap,691793536,0
ML-DSA-44,keypair,2783416,0
ML-DSA-44,sign,5943747,0
ML-DSA-44,verify,3425018,0
ML-DSA-65,keypair,4752098,0
ML-DSA-65,sign,8851333,0
ML-DSA-65,verify,5278165,0
ML-DSA-87,keypair,7928292,0
ML-DSA-87,sign,13149828,0
ML-DSA-87,verify,8578342,0
Falcon-512,keypair,195929928,0
Falcon-512,sign,61456525,0
Falcon-512,verify,1519023,0
Falcon-1024,keypair,619108070,0
Falcon-1024,sign,134705967,0
Falcon-1024,verify,2377451,0
ML-KEM-512,keypair,822967,0
ML-KEM-512,encap,891336,0
ML-KEM-512,decap,1091330,0
ML-KEM-768,keypair,1244231,0
ML-KEM-768,encap,1417552,0
ML-KEM-768,decap,1653965,0
ML-KEM-1024,keypair,1939382,0
ML-KEM-1024,encap,2149958,0
ML-KEM-1024,decap,2461544,0
HQC-128,keypair,40406045,0
HQC-128,encap,81680417,0
HQC-128,decap,126400055,0
HQC-192,keypair,123237207,0
HQC-192,encap,247918104,0
HQC-192,decap,376601333,0
HQC-256,keypair,225375426,0
HQC-256,encap,453327174,0
HQC-256,decap,691786769,0
ML-DSA-44,keypair,2782989,0
ML-DSA-44,sign,6150120,0
ML-DSA-44,verify,3420373,0
ML-DSA-65,keypair,4748299,0
ML-DSA-65,sign,15216793,0
ML-DSA-65,verify,5278781,0
ML-DSA-87,keypair,7956052,0
ML-DSA-87,sign,57901349,0
ML-DSA-87,verify,8583184,0
Falcon-512,keypair,174620074,0
Falcon-512,sign,61303291,0
Falcon-512,verify,1518657,0
Falcon-1024,keypair,462405881,0
Falcon-1024,sign,134455182,0
Falcon-1024,verify,2377440,0
ML-KEM-512,keypair,808368,0
ML-KEM-512,encap,892056,0
ML-KEM-512,decap,1086897,0
ML-KEM-768,keypair,1268549,0
ML-KEM-768,encap,1431168,0
ML-KEM-768,decap,1673006,0
ML-KEM-1024,keypair,1934447,0
ML-KEM-1024,encap,2155010,0
ML-KEM-1024,decap,2464906,0
HQC-128,keypair,40399477,0
HQC-128,encap,81678359,0
HQC-128,decap,126400363,0
HQC-192,keypair,123240772,0
HQC-192,encap,247919565,0
HQC-192,decap,376600527,0
HQC-256,keypair,225360989,0
HQC-256,encap,453327679,0
HQC-256,decap,691791486,0
ML-DSA-44,keypair,2743219,0
ML-DSA-44,sign,7235473,0
ML-DSA-44,verify,3425755,0
ML-DSA-65,keypair,4744299,0
ML-DSA-65,sign,8542044,0
ML-DSA-65,verify,5277874,0
ML-DSA-87,keypair,8013858,0
ML-DSA-87,sign,19243303,0
ML-DSA-87,verify,8578039,0
Falcon-512,keypair,171339074,0
Falcon-512,sign,61337417,0
Falcon-512,verify,1517919,0
Falcon-1024,keypair,812179120,0
Falcon-1024,sign,134729573,0
Falcon-1024,verify,2379379,0
ML-KEM-512,keypair,822047,0
ML-KEM-512,encap,895473,0
ML-KEM-512,decap,1086883,0
ML-KEM-768,keypair,1246653,0
ML-KEM-768,encap,1415997,0
ML-KEM-768,decap,1656352,0
ML-KEM-1024,keypair,1934269,0
ML-KEM-1024,encap,2150539,0
ML-KEM-1024,decap,2461708,0
HQC-128,keypair,40404422,0
HQC-128,encap,81683216,0
HQC-128,decap,126401208,0
HQC-192,keypair,123237648,0
HQC-192,encap,247918194,0
HQC-192,decap,376604033,0
HQC-256,keypair,225370924,0
HQC-256,encap,453326851,0
HQC-256,decap,691794168,0
ML-DSA-44,keypair,2770881,0
ML-DSA-44,sign,5936193,0
ML-DSA-44,verify,3434442,0
ML-DSA-65,keypair,4749348,0
ML-DSA-65,sign,8858496,0
ML-DSA-65,verify,5275235,0
ML-DSA-87,keypair,8058999,0
ML-DSA-87,sign,10737908,0
ML-DSA-87,verify,8579584,0
Falcon-512,keypair,345124255,0
Falcon-512,sign,61379464,0
Falcon-512,verify,1520110,0
Falcon-1024,keypair,364258262,0
Falcon-1024,sign,134810516,0
Falcon-1024,verify,2380610,0
ML-KEM-512,keypair,809627,0
ML-KEM-512,encap,893970,0
ML-KEM-512,decap,1091899,0
ML-KEM-768,keypair,1250162,0
ML-KEM-768,encap,1417689,0
ML-KEM-768,decap,1654994,0
ML-KEM-1024,keypair,1937016,0
ML-KEM-1024,encap,2155619,0
ML-KEM-1024,decap,2462458,0
HQC-128,keypair,40394042,0
HQC-128,encap,81675676,0
HQC-128,decap,126406228,0
HQC-192,keypair,123242678,0
HQC-192,encap,247914421,0
HQC-192,decap,376602516,0
HQC-256,keypair,225377884,0
HQC-256,encap,453331272,0
HQC-256,decap,691790191,0
ML-DSA-44,keypair,2781520,0
ML-DSA-44,sign,15465472,0
ML-DSA-44,verify,3426924,0
ML-DSA-65,keypair,4736160,0
ML-DSA-65,sign,14199149,0
ML-DSA-65,verify,5276413,0
ML-DSA-87,keypair,7955245,0
ML-DSA-87,sign,44143378,0
ML-DSA-87,verify,8577031,0
Falcon-512,keypair,195937203,0
Falcon-512,sign,61271225,0
Falcon-512,verify,1519803,0
Falcon-1024,keypair,430241997,0
Falcon-1024,sign,134571550,0
Falcon-1024,verify,2381136,0
ML-KEM-512,keypair,818305,0
ML-KEM-512,encap,893142,0
ML-KEM-512,decap,1086026,0
ML-KEM-768,keypair,1255338,0
ML-KEM-768,encap,1416278,0
ML-KEM-768,decap,1653275,0
ML-KEM-1024,keypair,1955463,0
ML-KEM-1024,encap,2169672,0
ML-KEM-1024,decap,2482662,0
HQC-128,keypair,40402714,0
HQC-128,encap,81682745,0
HQC-128,decap,126401400,0
HQC-192,keypair,123236660,0
HQC-192,encap,247918543,0
HQC-192,decap,376608655,0
HQC-256,keypair,225362704,0
HQC-256,encap,453321914,0
HQC-256,decap,691792425,0
ML-DSA-44,keypair,2804816,0
ML-DSA-44,sign,14596443,0
ML-DSA-44,verify,3427258,0
ML-DSA-65,keypair,4743001,0
ML-DSA-65,sign,12197819,0
ML-DSA-65,verify,5276159,0
ML-DSA-87,keypair,7917770,0
ML-DSA-87,sign,10743512,0
ML-DSA-87,verify,8586822,0
Falcon-512,keypair,195963235,0
Falcon-512,sign,61193743,0
Falcon-512,verify,1520058,0
Falcon-1024,keypair,1551708405,0
Falcon-1024,sign,134559776,0
Falcon-1024,verify,2377704,0
ML-KEM-512,keypair,822793,0
ML-KEM-512,encap,894798,0
ML-KEM-512,decap,1084358,0
ML-KEM-768,keypair,1248553,0
ML-KEM-768,encap,1419986,0
ML-KEM-768,decap,1657215,0
ML-KEM-1024,keypair,1931386,0
ML-KEM-1024,encap,2153502,0
ML-KEM-1024,decap,2465031,0
HQC-128,keypair,40399465,0
HQC-128,encap,81682584,0
HQC-128,decap,126405942,0
HQC-192,keypair,123238805,0
HQC-192,encap,247923302,0
HQC-192,decap,376602295,0
HQC-256,keypair,225371339,0
HQC-256,encap,453321884,0
HQC-256,decap,691792717,0
ML-DSA-44,keypair,2778642,0
ML-DSA-44,sign,7226885,0
ML-DSA-44,verify,3430536,0
ML-DSA-65,keypair,4753564,0
ML-DSA-65,sign,13878045,0
ML-DSA-65,verify,5276583,0
ML-DSA-87,keypair,8033860,0
ML-DSA-87,sign,19246763,0
ML-DSA-87,verify,8579377,0
Falcon-512,keypair,195952487,0
Falcon-512,sign,61387922,0
Falcon-512,verify,1515092,0
Falcon-1024,keypair,421316918,0
Falcon-1024,sign,134688639,0
Falcon-1024,verify,2379444,0
ML-KEM-512,keypair,821173,0
ML-KEM-512,encap,894610,0
ML-KEM-512,decap,1087980,0
ML-KEM-768,keypair,1254280,0
ML-KEM-768,encap,1418415,0
ML-KEM-768,decap,1654238,0
ML-KEM-1024,keypair,1936435,0
ML-KEM-1024,encap,2153733,0
ML-KEM-1024,decap,2464202,0
HQC-128,keypair,40401993,0
HQC-128,encap,81674995,0
HQC-128,decap,126404486,0
HQC-192,keypair,123234772,0
HQC-192,encap,247917126,0
HQC-192,decap,376603585,0
HQC-256,keypair,225371756,0
HQC-256,encap,453326062,0
HQC-256,decap,691796076,0
ML-DSA-44,keypair,2783546,0
ML-DSA-44,sign,7224491,0
ML-DSA-44,verify,3423260,0
ML-DSA-65,keypair,4744656,0
ML-DSA-65,sign,15559009,0
ML-DSA-65,verify,5280662,0
ML-DSA-87,keypair,8027629,0
ML-DSA-87,sign,50241238,0
ML-DSA-87,verify,8575137,0
Falcon-512,keypair,223298695,0
Falcon-512,sign,61210072,0
Falcon-512,verify,1518134,0
Falcon-1024,keypair,670663293,0
Falcon-1024,sign,134502079,0
Falcon-1024,verify,2378768,0
ML-KEM-512,keypair,823471,0
ML-KEM-512,encap,894850,0
ML-KEM-512,decap,1087676,0
ML-KEM-768,keypair,1238970,0
ML-KEM-768,encap,1416026,0
ML-KEM-768,decap,1661734,0
ML-KEM-1024,keypair,1937585,0
ML-KEM-1024,encap,2147216,0
ML-KEM-1024,decap,2461596,0
HQC-128,keypair,40400064,0
HQC-128,encap,81670990,0
HQC-128,decap,126408169,0
HQC-192,keypair,123239216,0
HQC-192,encap,247917106,0
HQC-192,decap,376601397,0
HQC-256,keypair,225375760,0
HQC-256,encap,453330858,0
HQC-256,decap,691799327,0
ML-DSA-44,keypair,2754321,0
ML-DSA-44,sign,15666242,0
ML-DSA-44,verify,3430191,0
ML-DSA-65,keypair,4749370,0
ML-DSA-65,sign,8531797,0
ML-DSA-65,verify,5279301,0
ML-DSA-87,keypair,7994571,0
ML-DSA-87,sign,10738667,0
ML-DSA-87,verify,8578263,0
Falcon-512,keypair,244757324,0
Falcon-512,sign,61388265,0
Falcon-512,verify,1517084,0
Falcon-1024,keypair,554363734,0
Falcon-1024,sign,134553164,0
Falcon-1024,verify,2376090,0
ML-KEM-512,keypair,802997,0
ML-KEM-512,encap,899145,0
ML-KEM-512,decap,1085461,0
ML-KEM-768,keypair,1255499,0
ML-KEM-768,encap,1416234,0
ML-KEM-768,decap,1654711,0
ML-KEM-1024,keypair,1939523,0
ML-KEM-1024,encap,2151061,0
ML-KEM-1024,decap,2463909,0
HQC-128,keypair,40399752,0
HQC-128,encap,81672841,0
HQC-128,decap,126403137,0
HQC-192,keypair,123238781,0
HQC-192,encap,247916021,0
HQC-192,decap,376602993,0
HQC-256,keypair,225367282,0
HQC-256,encap,453329089,0
HQC-256,decap,691787190,0
ML-DSA-44,keypair,2811636,0
ML-DSA-44,sign,22601900,0
ML-DSA-44,verify,3430794,0
ML-DSA-65,keypair,4749746,0
ML-DSA-65,sign,8855344,0
ML-DSA-65,verify,5280398,0
ML-DSA-87,keypair,7991987,0
ML-DSA-87,sign,20786303,0
ML-DSA-87,verify,8577406,0
Falcon-512,keypair,195932107,0
Falcon-512,sign,61332299,0
Falcon-512,verify,1515282,0
Falcon-1024,keypair,668343031,0
Falcon-1024,sign,134599610,0
Falcon-1024,verify,2377023,0
ML-KEM-512,keypair,821797,0
ML-KEM-512,encap,893507,0
ML-KEM-512,decap,1084862,0
ML-KEM-768,keypair,1253670,0
ML-KEM-768,encap,1412273,0
ML-KEM-768,decap,1653875,0
ML-KEM-1024,keypair,1934746,0
ML-KEM-1024,encap,2148393,0
ML-KEM-1024,decap,2460795,0
HQC-128,keypair,40395561,0
HQC-128,encap,81684093,0
HQC-128,decap,126403307,0
HQC-192,keypair,123241594,0
HQC-192,encap,247911630,0
HQC-192,decap,376608132,0
HQC-256,keypair,225377388,0
HQC-256,encap,453324935,0
HQC-256,decap,691795031,0
ML-DSA-44,keypair,2821411,0
ML-DSA-44,sign,14797764,0
ML-DSA-44,verify,3429729,0
ML-DSA-65,keypair,4751578,0
ML-DSA-65,sign,10527547,0
ML-DSA-65,verify,5277336,0
ML-DSA-87,keypair,7873811,0
ML-DSA-87,sign,10737627,0
ML-DSA-87,verify,8581337,0
Falcon-512,keypair,241458210,0
Falcon-512,sign,61347542,0
Falcon-512,verify,1512166,0
Falcon-1024,keypair,908592444,0
Falcon-1024,sign,134527594,0
Falcon-1024,verify,2380776,0
ML-KEM-512,keypair,818450,0
ML-KEM-512,encap,890436,0
ML-KEM-512,decap,1085191,0
ML-KEM-768,keypair,1256141,0
ML-KEM-768,encap,1417042,0
ML-KEM-768,decap,1651248,0
ML-KEM-1024,keypair,1936804,0
ML-KEM-1024,encap,2151643,0
ML-KEM-1024,decap,2462974,0
HQC-128,keypair,40397437,0
HQC-128,encap,81674722,0
HQC-128,decap,126401640,0
HQC-192,keypair,123242036,0
HQC-192,encap,247913525,0
HQC-192,decap,376600753,0
HQC-256,keypair,225379288,0
HQC-256,encap,453326392,0
HQC-256,decap,691782773,0
ML-DSA-44,keypair,2846902,0
ML-DSA-44,sign,11346169,0
ML-DSA-44,verify,3429077,0
ML-DSA-65,keypair,4750786,0
ML-DSA-65,sign,6859411,0
ML-DSA-65,verify,5277878,0
ML-DSA-87,keypair,7934914,0
ML-DSA-87,sign,49169563,0
ML-DSA-87,verify,8581646,0
Falcon-512,keypair,256734190,0
Falcon-512,sign,61377642,0
Falcon-512,verify,1520066,0
Falcon-1024,keypair,778589861,0
Falcon-1024,sign,134422909,0
Falcon-1024,verify,2380737,0
ML-KEM-512,keypair,821515,0
ML-KEM-512,encap,898015,0
ML-KEM-512,decap,1089209,0
ML-KEM-768,keypair,1250378,0
ML-KEM-768,encap,1416582,0
ML-KEM-768,decap,1654147,0
ML-KEM-1024,keypair,1938967,0
ML-KEM-1024,encap,2150613,0
ML-KEM-1024,decap,2460729,0
HQC-128,keypair,40393603,0
HQC-128,encap,81677056,0
HQC-128,decap,126407133,0
HQC-192,keypair,123243589,0
HQC-192,encap,247914917,0
HQC-192,decap,376593399,0
HQC-256,keypair,225377319,0
HQC-256,encap,453326554,0
HQC-256,decap,691794242,0
ML-DSA-44,keypair,2766516,0
ML-DSA-44,sign,8751081,0
ML-DSA-44,verify,3430151,0
ML-DSA-65,keypair,4739592,0
ML-DSA-65,sign,23846952,0
ML-DSA-65,verify,5280588,0
ML-DSA-87,keypair,7981547,0
ML-DSA-87,sign,10731701,0
ML-DSA-87,verify,8583141,0
Falcon-512,keypair,256782466,0
Falcon-512,sign,61403692,0
Falcon-512,verify,1516778,0
Falcon-1024,keypair,1272703162,0
Falcon-1024,sign,134784302,0
Falcon-1024,verify,2379104,0
ML-KEM-512,keypair,815706,0
ML-KEM-512,encap,895843,0
ML-KEM-512,decap,1084329,0
ML-KEM-768,keypair,1254278,0
ML-KEM-768,encap,1419151,0
ML-KEM-768,decap,1653356,0
ML-KEM-1024,keypair,1958123,0
ML-KEM-1024,encap,2166973,0
ML-KEM-1024,decap,2481113,0
HQC-128,keypair,40400519,0
HQC-128,encap,81679898,0
HQC-128,decap,126407469,0
HQC-192,keypair,123243336,0
HQC-192,encap,247911125,0
HQC-192,decap,376605899,0
HQC-256,keypair,225378957,0
HQC-256,encap,453322959,0
HQC-256,decap,691789477,0
ML-DSA-44,keypair,2791993,0
ML-DSA-44,sign,8958022,0
ML-DSA-44,verify,3425227,0
ML-DSA-65,keypair,4746869,0
ML-DSA-65,sign,16186138,0
ML-DSA-65,verify,5282854,0
ML-DSA-87,keypair,7952784,0
ML-DSA-87,sign,10732985,0
ML-DSA-87,verify,8582556,0
Falcon-512,keypair,186704854,0
Falcon-512,sign,61274934,0
Falcon-512,verify,1515614,0
Falcon-1024,keypair,705637272,0
Falcon-1024,sign,134615194,0
Falcon-1024,verify,2377313,0
ML-KEM-512,keypair,813136,0
ML-KEM-512,encap,893954,0
ML-KEM-512,decap,1082871,0
ML-KEM-768,keypair,1250213,0
ML-KEM-768,encap,1416217,0
ML-KEM-768,decap,1656860,0
ML-KEM-1024,keypair,1929174,0
ML-KEM-1024,encap,2151969,0
ML-KEM-1024,decap,2459768,0
HQC-128,keypair,40401029,0
HQC-128,encap,81681655,0
HQC-128,decap,126401824,0
HQC-192,keypair,123239921,0
HQC-192,encap,247913629,0
HQC-192,decap,376604553,0
HQC-256,keypair,225364490,0
HQC-256,encap,453328380,0
HQC-256,decap,691789404,0
ML-DSA-44,keypair,2745681,0
ML-DSA-44,sign,4633525,0
ML-DSA-44,verify,3427186,0
ML-DSA-65,keypair,4748254,0
ML-DSA-65,sign,18504941,0
ML-DSA-65,verify,5279785,0
ML-DSA-87,keypair,7905401,0
ML-DSA-87,sign,97639926,0
ML-DSA-87,verify,8579784,0
Falcon-512,keypair,198754931,0
Falcon-512,sign,61316916,0
Falcon-512,verify,1517739,0
Falcon-1024,keypair,548328747,0
Falcon-1024,sign,134558130,0
Falcon-1024,verify,2381921,0
ML-KEM-512,keypair,820009,0
ML-KEM-512,encap,893343,0
ML-KEM-512,decap,1088512,0
ML-KEM-768,keypair,1254883,0
ML-KEM-768,encap,1414176,0
ML-KEM-768,decap,1650843,0
ML-KEM-1024,keypair,1930764,0
ML-KEM-1024,encap,2149762,0
ML-KEM-1024,decap,2464018,0
HQC-128,keypair,40401575,0
HQC-128,encap,81680354,0
HQC-128,decap,126410994,0
HQC-192,keypair,123240432,0
HQC-192,encap,247918017,0
HQC-192,decap,376598689,0
HQC-256,keypair,225376027,0
HQC-256,encap,453327344,0
HQC-256,decap,691791878,0
ML-DSA-44,keypair,2765097,0
ML-DSA-44,sign,10257436,0
ML-DSA-44,verify,3421870,0
ML-DSA-65,keypair,4746650,0
ML-DSA-65,sign,17866934,0
ML-DSA-65,verify,5278646,0
ML-DSA-87,keypair,7997726,0
ML-DSA-87,sign,10733922,0
ML-DSA-87,verify,8577696,0
Falcon-512,keypair,229438398,0
Falcon-512,sign,61330722,0
Falcon-512,verify,1514636,0
Falcon-1024,keypair,435757994,0
Falcon-1024,sign,134539374,0
Falcon-1024,verify,2377183,0
ML-KEM-512,keypair,819691,0
ML-KEM-512,encap,894406,0
ML-KEM-512,decap,1085953,0
ML-KEM-768,keypair,1245746,0
ML-KEM-768,encap,1415096,0
ML-KEM-768,decap,1655790,0
ML-KEM-1024,keypair,1936631,0
ML-KEM-1024,encap,2150459,0
ML-KEM-1024,decap,2463240,0
HQC-128,keypair,40394198,0
HQC-128,encap,81676083,0
HQC-128,decap,126407595,0
HQC-192,keypair,123240710,0
HQC-192,encap,247917417,0
HQC-192,decap,376605569,0
HQC-256,keypair,225373368,0
HQC-256,encap,453328545,0
HQC-256,decap,691794386,0
ML-DSA-44,keypair,2785366,0
ML-DSA-44,sign,4632443,0
ML-DSA-44,verify,3424327,0
ML-DSA-65,keypair,4747697,0
ML-DSA-65,sign,13888370,0
ML-DSA-65,verify,5281409,0
ML-DSA-87,keypair,7933304,0
ML-DSA-87,sign,13575736,0
ML-DSA-87,verify,8583961,0
Falcon-512,keypair,217345884,0
Falcon-512,sign,61375706,0
Falcon-512,verify,1518503,0
Falcon-1024,keypair,2112139429,0
Falcon-1024,sign,134686998,0
Falcon-1024,verify,2379541,0
ML-KEM-512,keypair,817409,0
ML-KEM-512,encap,897839,0
ML-KEM-512,decap,1088537,0
ML-KEM-768,keypair,1251574,0
ML-KEM-768,encap,1417386,0
ML-KEM-768,decap,1653732,0
ML-KEM-1024,keypair,1958911,0
ML-KEM-1024,encap,2170083,0
ML-KEM-1024,decap,2479944,0
HQC-128,keypair,40397030,0
HQC-128,encap,81679585,0
HQC-128,decap,126398399,0
HQC-192,keypair,123233563,0
HQC-192,encap,247923174,0
HQC-192,decap,376599484,0
HQC-256,keypair,225374621,0
HQC-256,encap,453330606,0
HQC-256,decap,691790550,0
ML-DSA-44,keypair,2737376,0
ML-DSA-44,sign,4625843,0
ML-DSA-44,verify,3425234,0
ML-DSA-65,keypair,4745345,0
ML-DSA-65,sign,15555156,0
ML-DSA-65,verify,5278861,0
ML-DSA-87,keypair,7955939,0
ML-DSA-87,sign,10743749,0
ML-DSA-87,verify,8578165,0
Falcon-512,keypair,363509182,0
Falcon-512,sign,61415276,0
Falcon-512,verify,1519522,0
Falcon-1024,keypair,403045851,0
Falcon-1024,sign,134747840,0
Falcon-1024,verify,2377237,0
ML-KEM-512,keypair,817962,0
ML-KEM-512,encap,895782,0
ML-KEM-512,decap,1088755,0
ML-KEM-768,keypair,1253336,0
ML-KEM-768,encap,1414903,0
ML-KEM-768,decap,1654034,0
ML-KEM-1024,keypair,1937655,0
ML-KEM-1024,encap,2155120,0
ML-KEM-1024,decap,2462345,0
HQC-128,keypair,40406490,0
HQC-128,encap,81672832,0
HQC-128,decap,126408898,0
HQC-192,keypair,123234209,0
HQC-192,encap,247915178,0
HQC-192,decap,376600605,0
HQC-256,keypair,225375198,0
HQC-256,encap,453326630,0
HQC-256,decap,691798400,0
ML-DSA-44,keypair,2830376,0
ML-DSA-44,sign,11333194,0
ML-DSA-44,verify,3426451,0
ML-DSA-65,keypair,4745484,0
ML-DSA-65,sign,6844848,0
ML-DSA-65,verify,5279574,0
ML-DSA-87,keypair,7956145,0
ML-DSA-87,sign,18823982,0
ML-DSA-87,verify,8581386,0
Falcon-512,keypair,171353801,0
Falcon-512,sign,61458458,0
Falcon-512,verify,1517277,0
Falcon-1024,keypair,981674914,0
Falcon-1024,sign,134642225,0
Falcon-1024,verify,2378585,0
ML-KEM-512,keypair,812721,0
ML-KEM-512,encap,897296,0
ML-KEM-512,decap,1085180,0
ML-KEM-768,keypair,1255019,0
ML-KEM-768,encap,1414782,0
ML-KEM-768,decap,1653344,0
ML-KEM-1024,keypair,1954260,0
ML-KEM-1024,encap,2169648,0
ML-KEM-1024,decap,2484923,0
HQC-128,keypair,40401766,0
HQC-128,encap,81678223,0
HQC-128,decap,126412814,0
HQC-192,keypair,123240029,0
HQC-192,encap,247913577,0
HQC-192,decap,376602275,0
HQC-256,keypair,225377037,0
HQC-256,encap,453321856,0
HQC-256,decap,691781885,0
ML-DSA-44,keypair,2774152,0
ML-DSA-44,sign,6144372,0
ML-DSA-44,verify,3429902,0
ML-DSA-65,keypair,4752502,0
ML-DSA-65,sign,6859234,0
ML-DSA-65,verify,5279993,0
ML-DSA-87,keypair,7972077,0
ML-DSA-87,sign,21218238,0
ML-DSA-87,verify,8583136,0
Falcon-512,keypair,131880211,0
Falcon-512,sign,61179267,0
Falcon-512,verify,1515630,0
Falcon-1024,keypair,355853954,0
Falcon-1024,sign,134683233,0
Falcon-1024,verify,2377936,0
ML-KEM-512,keypair,819315,0
ML-KEM-512,encap,890821,0
ML-KEM-512,decap,1087659,0
ML-KEM-768,keypair,1250789,0
ML-KEM-768,encap,1421584,0
ML-KEM-768,decap,1657961,0
ML-KEM-1024,keypair,1949657,0
ML-KEM-1024,encap,2172243,0
ML-KEM-1024,decap,2478729,0
HQC-128,keypair,40399412,0
HQC-128,encap,81679767,0
HQC-128,decap,126406565,0
HQC-192,keypair,123245280,0
HQC-192,encap,247912795,0
HQC-192,decap,376601323,0
HQC-256,keypair,225378595,0
HQC-256,encap,453322405,0
HQC-256,decap,691787408,0
ML-DSA-44,keypair,2805385,0
ML-DSA-44,sign,4634985,0
ML-DSA-44,verify,3428979,0
ML-DSA-65,keypair,4739657,0
ML-DSA-65,sign,13878099,0
ML-DSA-65,verify,5276613,0
ML-DSA-87,keypair,7939288,0
ML-DSA-87,sign,24476233,0
ML-DSA-87,verify,8580680,0
Falcon-512,keypair,245103756,0
Falcon-512,sign,61292646,0
Falcon-512,verify,1516799,0
Falcon-1024,keypair,1069095679,0
Falcon-1024,sign,134283533,0
Falcon-1024,verify,2379840,0
ML-KEM-512,keypair,803429,0
ML-KEM-512,encap,895027,0
ML-KEM-512,decap,1087379,0
ML-KEM-768,keypair,1256461,0
ML-KEM-768,encap,1416689,0
ML-KEM-768,decap,1654199,0
ML-KEM-1024,keypair,1939190,0
ML-KEM-1024,encap,2150820,0
ML-KEM-1024,decap,2468555,0
HQC-128,keypair,40400639,0
HQC-128,encap,81682544,0
HQC-128,decap,126403270,0
HQC-192,keypair,123232107,0
HQC-192,encap,247909254,0
HQC-192,decap,376601532,0
HQC-256,keypair,225377235,0
HQC-256,encap,453328175,0
HQC-256,decap,691787123,0
ML-DSA-44,keypair,2768706,0
ML-DSA-44,sign,4624259,0
ML-DSA-44,verify,3418403,0
ML-DSA-65,keypair,4748906,0
ML-DSA-65,sign,10204377,0
ML-DSA-65,verify,5274838,0
ML-DSA-87,keypair,7972491,0
ML-DSA-87,sign,10734898,0
ML-DSA-87,verify,8583504,0
Falcon-512,keypair,235839163,0
Falcon-512,sign,61184600,0
Falcon-512,verify,1517279,0
Falcon-1024,keypair,909407240,0
Falcon-1024,sign,134534747,0
Falcon-1024,verify,2377068,0
ML-KEM-512,keypair,839442,0
ML-KEM-512,encap,913953,0
ML-KEM-512,decap,1107086,0
ML-KEM-768,keypair,1270145,0
ML-KEM-768,encap,1435628,0
ML-KEM-768,decap,1674242,0
ML-KEM-1024,keypair,1932054,0
ML-KEM-1024,encap,2152440,0
ML-KEM-1024,decap,2462098,0
HQC-128,keypair,40403560,0
HQC-128,encap,81678843,0
HQC-128,decap,126404287,0
HQC-192,keypair,123240345,0
HQC-192,encap,247906601,0
HQC-192,decap,376605384,0
HQC-256,keypair,225377671,0
HQC-256,encap,453321446,0
HQC-256,decap,691787296,0
ML-DSA-44,keypair,2770587,0
ML-DSA-44,sign,4631177,0
ML-DSA-44,verify,3429407,0
ML-DSA-65,keypair,4751295,0
ML-DSA-65,sign,17528067,0
ML-DSA-65,verify,5276676,0
ML-DSA-87,keypair,7896311,0
ML-DSA-87,sign,15561484,0
ML-DSA-87,verify,8587911,0
Falcon-512,keypair,220196617,0
Falcon-512,sign,61134974,0
Falcon-512,verify,1518146,0
Falcon-1024,keypair,462351907,0
Falcon-1024,sign,134556930,0
Falcon-1024,verify,2377800,0
ML-KEM-512,keypair,820125,0
ML-KEM-512,encap,895639,0
ML-KEM-512,decap,1082167,0
ML-KEM-768,keypair,1250384,0
ML-KEM-768,encap,1416815,0
ML-KEM-768,decap,1657771,0
ML-KEM-1024,keypair,1937541,0
ML-KEM-1024,encap,2154086,0
